"Review","school"
"Before joining le Wagon, I was working full time in the Business Travel industry and i used to work closely with the dev team in my ex company. I didn’t know anything about coding before and i just realised how powerful was to have these knowledges seeing... Read More how fast was it to develop a real and concrete product from a basic idea.I chose Le Wagon and especially in Barcelona because i know how dynamic and beautiful is the city and Le Wagon because the program has been so smartly built that at the end of the 9 weeks I was able to design, code and ship a product built from scratch, within 2 weeks !At Le Wagon Barcelona you will meet people from everywhere with different background this is what makes this bootcamp so rich and so special. Sharing is the keyword ! The staff were outstanding, patient and were always available to help.I’m glad to be part of Le Wagon adventure, it has allowed me to get the knowledges and get a maximum of information in a minimum of time.Read Less",le-wagon
"Le Wagon truly delivered a course that is life changing – quite literally giving you a skillset that can change your life.I joined Bali Batch #217 having extremely little tech experience. I have been working as a professional chef since the age of 16,... Read More using my mac just for photo editing, menu planning and some movie editing for the last 15 years.I started coding after being introduced to it by an engineer I worked with, who had a similar logical problem solving approach as I do.After completing the prep work, I joined my classmates in our classroom looking over the beautiful balinese coastline.I had no illusions as to how fast-paced and tough it would be, but before the end of the first week, I was ready to throw the towel in.Guido and the team quickly resolved the issues, investing faith into the program, the teachers and the T.A’s.I completed the course showcasing a complex web app, knowing how to pitch products, code to a high level and ready to be an asset to my next employer.The biggest compliment I can give to the bootcamp is it works.Behind the door, Guido and Dirk made everything flow seamlessly. The teachers and T.A’s are at the top of their game (with amazing skills that make me insanely jealous) but beyond all of that they are on your side – having all been in your shoes and spurring you on to grow, bringing the best out in every student.Invest in yourself and join the bootcamp – you won’t regret it!Read Less",le-wagon
"I was working as a banker for a couple of years already, but all my life I've been struggling with finding my real career path. That answer has never been easy to me, and with time I started feeling interested in programming. I did some research in Google... Read More in order to find where I could get deep into the field and there it was Le Wagon with its intensive programme, which hooked me right away.I digged a little further so I could consider other options, but after seeing lots of excellent reviews, its positioning in specialized magazines bootcamp's rankings, and talking with former students, the decision was very clear and so I chose Le Wagon for this new career path. I was looking to change careers and couldn't expect spending too much time in the process. I wanted to learn, fast, and be able to start working with it as soon as possible. I had the motivation, so their high promises in terms of skills-to-gain, fast-paced learning curve, and product-oriented programme was a perfect match for me.During my time, there were lots of things to remark. But if I would have to choose a few, I would say that actually having the feeling of wanting to wake up early every time to go the course it's something that never happened to me before, which I welcomed gratefully. Moreover, the atmosphere was just amazing, all the group was completely focused an helping each other, as everyone came with the same goal, which motivated and encouraged me to keep working and do better every time.Furthermore, the teachers were completely capable and the agile methodology was also a very solid point of the bootcamp: Lectures lasted long enough (not more than 2hs) and the rest of the time was spent in solving challenges, which made it easier and clearer to learn, but mainly WAY MORE FUN. Last but not least, leaving the bootcamp with an actual product in your hands, building it from scratch, it's a more than useful experience and advantage for future job opportunities.Being based in Barcelona was just the perfect plus for me. The weather is great, the city is beautiful, you are close to the beach and the mountains, you can find people from all over the world, and there is a huge variety of options for either day and night life.So to sum up (and I guess if you read this far you already know this), I would definitely recommend Le Wagon and Barcelona! I have to admit that making this investment was not an easy decision, but I do not regret it at all, it was definitely one of my best experiences ever. For you guys, if you are certain about your interest in programming, then this is the bootcamp to choose. My advice for you is to be really commited to work hard those weeks, specially in the first ones when eveything starts getting a little confusing; but do not despair! In the end things will workout and wou will feel rewarded, with lots of new skills, and a new fresh product to feel proud of.Read Less",le-wagon
"I used to work as a logistics supervisor, for me was a pretty boring job that I truly didn’t like, it felt like I was wasting my life and my potential to do something really exciting. I always liked the tech industry so I started to learn to code on my... Read More own, but it was way too difficult, I decided to join Le Wagon for many reasons, but the community they had build over the years is just amazing, feels like a family always willing to help me out. Management, teachers and TAs are great people going the extra mile to make sure I understood and overcome all the difficulties I had during the bootcamp. By the end of it I was surprised with all the skills I had acquired and what I was able to build. To anyone reading this, dont think about it too much, join Le Wagon and I promise you wont regret it.Read Less",le-wagon
"If you are looking for a career change or just to learn a new skill, sign up for Le Wagon now! I had zero coding experience when I enrolled and by the end of the course, I was able to build a website from scratch. This course is worth way more than it... Read More costs. It has given me the opportunity to change my life and pursue a career where my skills are in high demand. The course itself is done extremely well and the staff are incredible. I took the course in Milan and cannot speak highly enough about the staff (and the food). The instructors are extremely knowledgable and always there to help, even outside of the classroom. You can get so much out of the bootcamp if you are willing to put in the work. After the course, Le Wagon does a great job of preparing you for what's next and assisting you as you start the search for a job. I am extremely thankful for my nine weeks at Le Wagon and the things that I learned, the friends that I made and the opportunity to do something new.Read Less",le-wagon
"After finishing university a semester early, I wanted to develop some technical skills to supplement my business major. I had first heard of Le Wagon through a few different friends who had done the boot camp before, and I knew that it was something I... Read More had to check out. I did my research, and I found that Le Wagon was priced way more reasonably than other boot camps, while still able to teach me the skills I needed to become a web developer. I interviewed, completed a prep course, got into the program, and started in January. The boot camp was life-changing. By the end of it, I was able to build an application that I wanted to (the back end, the front end, all of it). On top of that, there was an amazing community/cohort feeling, and you could tell that everyone wanted the best for everyone else. Not only were the teachers more than willing to stay long hours to help you, but the other students were also supportive and helpful. I would say that the two most valuable things I got from this course are: 1) HOW TO LEARN TO CODE on my own and continue to develop my coding skills even after the boot camp, and 2) the alumni network (I'm not currently looking for a developer job, but based off the job opportunities that are constantly shared, it seems like there are many opportunities from other alumni as well as from firms that know about Le Wagon). Overall, I would HIGHLY recommend this boot camp, especially to students like me who are interested in both coding and living abroad (they have campuses all over)!Read Less",le-wagon
"Learning to code has been one of the best decisions I have made in my life. Out of all other bootcamps, I choose Le Wagon London because they were rated the number one bootcamp in London and had the highest number of positive reviews. My experience at... Read More Le Wagon London has been extremely positive. It has been a tough 9 weeks, but I loved every moment of it. I got to meet fellow students from all different nationalities and professional backgrounds. Le wagon staff has been very supporting since day one and all teachers and Teaching assistance have done the bootcamp and because of this they understood the syllabus very well and knew how to support us specially during tough weeks. I came from no coding background and after completing the bootcamp, I am able to successfully build awesome web applications and have the skills to continue learning other technologies/languages out there on my own.I not only learn how to code, but I also made greats friends thanks to Le Wagon London.Read Less",le-wagon
"During my banking career I wanted to return to my passion - programming. I already knew about Le Wagon and the very good feedback it has so the choice was easy for my new start !It started since my first day in Paris, being part of the batch #201. In... Read More just 9 weeks I was able to build great web applications and projects.Within two months after this great and intense experience, I was able to find a job. Now I'm a Project Manager and Fullstack Developer.It was the best choice of my life and for nothing else I would choose another school than this one.So if you are looking for the best and want to live an amazing experience I highly recommend you to join the fullstack program. You will learn all the coding skills needed to start a new career or to improve your knowledge and meet amazing people everyday !Read Less",le-wagon
"If you are reading this, it probably means you're considering applying to Le Wagon bootcamp. If you are anything like me when I discovered this program, you're drawn to the 9 weeks duration as well as the promising tagline: 'Change your life, learn to... Read More code'.Well, I can tell you I've just finished the bootcamp and for sure I changed a ton. It's not just learning new things, it's mostly about being immersed in a completely new dimension for 9 weeks, challenged every day by interesting, modern concepts and amazing human beings from all over the place.Long story short, I was somewhat inspired by the idea of becoming a developer after reading a really long article on the topic. I discovered that Le Wagon bootcamp was also in Milan—I live close by—and I decided to attend a workshop just to have a peek around. Once there, I felt an immediate connection with the staff and the environment, so much that I really felt like it was the right choice for me.Le Wagon it's not just an awesome bootcamp, it's a growing community of heterogeneous people with a lot of grit and passion for what they've learned to do in just 9, shared weeks.All you need to make the best out of it is a firm willingness to commit and trust the trainers: they really know what they're doing and they just want you to succeed.Read Less",le-wagon
"Graduating from a business school, I was looking out for a new direction to expand my skillset, and, in particular, a way to combine my past experience and knowledge to create tangible value. Web-development answered all my needs and I thoroughly researched... Read More all my options before I decided to trust Le Wagon.The school felt like THE right place from the moment I got in touch with the admissions team, who make you feel as welcome as you are at your own home.The 9 weeks I spent with Le Wagon in Barcelona allowed me to fully immerse myself into one of the most motivating, productive and intensive environments I have ever experienced, all while being surrounded by the some of the most collaborative, positive and outgoing people I could ever meet.The course syllabus and the web-based teaching resource platform, available to you for life, are incredible in the way they allow you to learn at your own pace, while diving into just the precise amount of detail, thoroughly vetting all the information you need, providing you with the opportunity to continuously expand your skillset forever, collaborate with the amazing ever-expanding community of Le Wagon, or just to freshen up your knowledge.However, the true highlight of the campus were the teaching staff who never seized to inspire and undoubtedly provided me with all the best guidance and support I needed to embark on my coding journey. Bolstered by the entrepreneurial focus of the camp and the final project weeks, I now feel confident that I can successfully join and contribute to the tech ventures of tomorrow.Read Less",le-wagon
"As a Product Owner working with developers, I’d always been curious about programming languages. I had learned some HTML in business school then some CSS on Codecademy but it didn’t quite feed my curiosity. So after 4 years as a product owner, I decided... Read More to take a gap semester from work to finally learn to code!As a good business student, I studied the market to evaluate my options and rapidly two programs stood out. I reached out to alumni from both programs and that’s when Le Wagon became an evidence; an evidence because of its community and its network! Alumni were super available to answer my questions and gave me tons of advice.The 9 weeks were amazing and went by so fast. Everyday I got to learn new ways of thinking, discover new concepts and take on new challenges. I really enjoyed the program schedule (and yoga classes). This experience taught me a lot and brought me the confidence to basically do anything!Indeed my plan is now to move to the south of France soon where I’ll settle as a Fullstack Developer (either in a company or as a freelance).Read Less",le-wagon
"The Wagon is one of the most fulfilling experience of my life.At le Wagon, we don’t just learn code, we learn why we do it and how to do it right.The spirit is awesome, the teachers adapt themselves to each and every student, so no one is left behind.... Read MoreI can’t believe the experience I gain in only 9 weeks. I feel I have a backbone now and I don’t feel ashamed to call myself a developer, thanks to le Wagon.The fun thing is when you’re there, you’re not just part of a batch, you just have been welcomed in a big family (a 4000 people family). A family which support each other, raise each other and understand each other.The 9 weeks program is like a marathon but inside a formula 1. You know it’s long and hard but when you watch where you came from, you can’t realize how far you get in just few weeks.Now I’m at the beginning of my new career, I know I still have a lot to learn (and I will learn all my life) but one thing is sure, I am not afraid.If you’re still asking the question, should I leave that job which makes me feel miserable, don’t hesitate anymore, take that leap, you won’t regret it.Read Less",le-wagon
"Before Le Wagon I was working in Ad Tech in London, hacking together automated advertising solutions for clients using Google sheets, Zapier and any other 3rd party solutions that required no coding ability.Doing this I eventually started to realise that... Read More there were massive opportunities I couldn’t take advantage of because I couldn’t code, which is why I decided to join Le Wagon.Le Wagon Bali itself was incredible. Despite the tremendous amounts you learned each week the teachers had an incredible impact on the overall mood. The teacher to student ratio and the ticket system meant you never had to wait too long for a ticket to be solved and if a teacher needed to sit with you for a few hours to explain something, they could!On the course I met people from all different walks of life and this definitely inspired me to consider opportunities I would not have previously. And I couldn’t have wished for a nicer group of people and I feel like I have definitely made some lifelong friends.Also being in Bali is incredible. Everytime you get stressed or frustrated you can have a look at the ocean from the classroom or go down to the beach or even visit one of the many (many) great coffee shops. And Le Wagon worked really hard to organise trips on free weekends so you could make the most of being in paradise.Le Wagon not only gave me a great toolbox of coding languages but also taught me how I could teach myself more languages. A lot of the focus was on self-learning and preparing you for when you don’t have a teacher by your side. This was especially true for final project week. Being able to take my own idea to a fully fledged progressive web app over the course of the last 10 days and be able to present it to a room full of people was probably one of my proudest achievements.Now that I have finished Le Wagon I am currently considering whether to take a job at an exciting new startup or try to realise some of my own business ideas, but whatever I end up doing, I’m sure the learning doesn’t stop now.Read Less",le-wagon
"I completed Le Wagon Full Stack Bootcamp end of 2018 in Paris, this course is well structured and balanced, adapting to your level. For the record, I had no previous code experience. Over 9 intense weeks, I learned how to program in Ruby and structure... Read More Web Application. This course gave me all the key foundation about programming and how to be autonomous in learning about code. I can only recommend this course, the staff and their learning method is exceptional.Read Less",le-wagon
"After an internship as a business developper in a tech start-up in NYC that only highlighted my lack of technical skill I decided to take a whole gap year to learn how to code. Le Wagon seemed to me the best option to start the year. All I can say it's... Read More that it has exceeded all my expectations. The program is well designed, the teachers are very good and motivating, the alumni network is really strong. I am such a big fan of Le Wagon that I stayed there as a teaching assistant and now as a teacher for the next batchs of students. I can easily say these 6000+€ has been the best investment in my life !Read Less",le-wagon
"I’m an entrepreneur since 2014 and I enrolled at Le Wagon Paris at the end of 2018 for 9 amazing weeks. It was one of the most intense and great experiences of the last few years. You can completely trust them to benefit from a bootcamp very well structured,... Read More teached by strong professors and teaching assistants, and with moments of fun and cheerfulness.Last year, I wanted to create a new project, in line with my company. This project is a booking plateform 100% online and 100% automatized, which needs a powerful app. As I had no skills or even 0 knowledge in coding, I first thought to subcontract the creation of the app. By subcontracting I would have “lost control” of the production, what I didn’t want to do. Then I discovered Le Wagon and told myself it could be amazing to learn to code in only 9 weeks. This is an essential skill if you want to create a startup. Not only to code yourself, but also to be able to understand what the developers do. If you want to discover this world, jump on a big challenge, gain new skills and open job opportunities, I really recommend you Le Wagon :)Read Less",le-wagon
"Regardless of your previous experiences, and your reasons for doing this course is a experience you won't regret!I became interested in coding through essentially through big data analytics. Before Le Wagon I worked in genetics, which generated a lot... Read More of data and could only be analysed through tools and methods. I decided to do a short course in Python as it was only a weekly course, however I didn't find it engaging enough. I needed a more immersive way to learn, found Le Wagon and quickly realized it had the best reviews.The first few weeks of the course were challenging but enjoyable. On hindsight I should have prepared better for this part of the course, but nevertheless I learnt a immense amount in a short period (make sure you do the prep-work and flashcards!). The teachers and TA's are incredibly friendly, patient, open to questions and are always ready to help. I wouldn't have gotten through without them!Final 2 weeks gave a valuable insight into how it would be like to develop and code in a team, this was the best part of the experience for me. The atmosphere changes and everyone really starts to buckle down to meet the demo day deadline. Here's the app we created https://gorillaboxco.herokuapp.com/Finally when you sign up you're not only joining a course, but a whole community, with help only a type away.Read Less",le-wagon
"Prior to choosing Le Wagon, I had really disliked my previous 9-5 job and wanted to make a change in my life which resulted in taking a different career path. So, I went on a mission and had done extensive research of boot camps that were offered locally... Read More (San Francisco) and to options offered abroad. This process consisted of choosing the right one that met my criteria of what I was looking for in a school. (below was my criteria)Does the boot camp:- Fit my budget- Have a large alumni community- Have a high employability success rate- Have a high overall school rating- What is the start-up ecosystem around the school (helped when choosing a location)- Is this a cultural fit (helped when choosing a location)The questions above led me to choose Le Wagon as a coding school because it met my criteria and offered flexibility in terms of locations available despite not being offered in the states. Pheww was that time consuming and as you can tell I like to research! Now comes the choosing of the location! At this point, I decided to get organized and put together a google spreadsheet to calculate everything down related to the cost of food, travel, transportation, and cost of living. As it turns out, Barcelona was the best fit for me and had a high rating in terms of a fast-growing start-up ecosystem.My overall experience had opened my eyes in terms of what I can now do with technology after the boot camp. The staff of teachers was friendly and attentive to our success in the program which made me feel comfortable to ask questions at any time. Would I do it again? Yes..yes I would!TLDR:Le Wagon Barcelona great school, location, and cultureProfessional and helpful/fun staffA diverse group of studentsChallenging but well worth itRead Less",le-wagon
"I started to be interested in coding a few of years ago while travelling. After meeting many inspiring developers in hostels, who were working remotely while travelling and making good money. At the time I never really considered myself technically minded... Read More enough or able to sit at a computer for long enough to be able to make this a career. I decided to give it a go, and took some online courses. I loved it. Before then I didn't realise that coding is a an excellent job for creative people. As I started to go deeper into coding I realised that the online videos and challenges I was doing were not enough. I heard about coding bootcamps while travelling in Australia and went to a few open days to find out more. I did some more research upon arriving back in Barcelona and came across Le Wagon. Not only was it rated as the highest bootcamp in Europe, but the fact that it was aimed at creative people and those looking to 'Change your life, learn to code'. It seemed to be the best fit for me. I remembered that I had a friend who did the same bootcamp in Lisbon the year before and asked him what he thought. I read some articles on Medium that confirmed that. I booked meetings with various other bootcamps in Barcelona just to be sure. Compared to the other options for bootcamps I felt that Le Wagon was more personable, more international and would provide me with the most value for what I wanted to do - change my life and learn to code. Gus didn't spam me with emails not try to convince me to take the course in our meeting, he seemed to want the course to be a good fit for both of us. And so I booked up and a month later I had my first class.The school was bright and open which I found to be a reflection of the people who filled it. No two people were the same, each with their own story and reasons for learning to code. The focus of the first day was for us to get to know one another and get our computers set up and ready for the following weeks. Each day we would be randomly assigned another student as a buddy and were encouraged to help one another, rather than just asking a teachers help each time. I really enjoyed having the chance to work with and get to know the other students well, and I think it really made an impact on the overall friendly, positive vibe of the whole experience. We would learn a new topic for a couple of hours in the morning and spend the rest of the day with our buddy tackling practical exercises to help us understand and see how and why to use the new information. We were encouraged to be independent and find answers on our own or with our buddy before asking a teacher for help, which is a great habit to pick up early on in our coding careers. The last 3 weeks were almost entirely practical as we formed groups and created two different applications, from thinking about the reason for the app, to building the 'user story' and flow, to the design and planning, building the web app and finally presenting our finished product. We did all that using the knowledge we had just learned in the past 6 weeks plus some added extras in the morning lectures. It felt great to be able to show off our apps to friends and family at the end of the bootcamp and feel the sense of accomplishment within our group. Not only that but we are able to add these apps to our CV's, along with all our new skills. Gus helped us to spruce up our LinkedIn profiles and CV's, and we had presentations from recruiters to alumni giving us tips on the next steps for life after the bootcamp. As well as the extra resources, courses and lifetime access to all the lectures and exercises from the bootcamp we have the added bonus of the Le Wagon Alumni slack channel with more than 4000 people posting help, job offers and giving access to this worldwide community of coders.I am now on the other side of the bootcamp with some interviews lined up and I have started building my website portfolio plus a new app idea of my own. I would not have been able to do this had it not been for Le Wagon's bootcamp and the help and support of Gus and the team here in Barcelona. I would recommend the Le Wagon bootcamp to anyone, but most especially in Barcelona, where we have sunshine almost every day and different fun events every weekend, it was great to have a whole new group of friends to enjoy this beautiful city (and make hilarious coding jokes with!!!). Good luck!Read Less",le-wagon
"I decided to study at Le Wagon because I wanted to have an experience in the coding world. I always had many business ideas and couldn’t create them because I was lacking the technical skills to know if those ideas were feasible.And Le Wagon was the best... Read More I could do to achieve that goal. I learned to create a complex website from scratch in only 9 weeks. I’m now almost independant to create the first steps of my ideas.The teaching is also great : it’s leaning by doing. You do exercises all day and when you can’t solve them, you just call a teacher that’ll help you solve it with you.The atmosphere is also incredibly positive, everyone is so cool and from really different backgournds. It a good opportunity to have interesting debate.The teaching is really business focused too. Indeed almost each week a major CEO spoke to us about their industry, giving us insights and interesting facts.So I defintely recommend those 9 weeks to everyone who wants to learn code in a challenging, friendly and entrepreneurial atmposphere.Antoine FourgousRead Less",le-wagon
"I decided through many reasons to do the Wagon bootcamp one year ago and it revealed to be the best academic and human experience I ever had. They succeed to make coding sexy, rigorous and useful. They mixed hard work and fun which I think is the perfect... Read More combo ! For the anecdote, this is where i met my associate with whom i launched my own company, Weekendr ! Finally, Le wagon is a big family more than welcoming, you will always find a cold beer to share with interesting people every friday night ;)Read Less",le-wagon
"After working 4 years in software sales, I decided it was time to learn how to code to cement my career in software and make me stand out from my peers. I’d done some basic front-end programming but I could only produce something very basic. I started... Read More to look for full-time courses and came across Le Wagon, London. Their course covered a variety of topics in depth and their price was very reasonable. What you will learn in 9 weeks will amaze you. Everyone will go from knowing nothing to producing apps that look and feel amazing. Feel free to check out my team’s app, www.excuse-engine.com for a better idea of what you’ll be putting on the internet!The quality of the teaching is outstanding. The teachers and TA’s are of the highest quality and also breed patience and friendliness that gives you the confidence to come back each day, even when things aren’t clicking. The atmosphere the staff create is fostered into fellow students where everyone supports each other. It’s an amazing place to turn up to each morning. The thing that stands out to me the most (other than the points mentioned above) is what you get even when the batch is over. You’ll make 40 new friends and you’ll get continuous support from the LeWagon community as you’re let out into the wild when the 9 weeks comes to a close.Read Less",le-wagon
"I was working as a music composer &amp; audio engineer. Considering the evolution of the music industry, I decided to learn code to survive this tough jungle in the future. Le Wagon was naturally my first choice to begin this new adventure, and it was above... Read More my expectations. The quality of the pedagogy is very high. This chackra opening experience was beyond just learning code: I met very interesting people and joined an amazing family.After graduating last summer in Paris, I worked for Le Wagon as a Teaching Assistant in Paris, Berlin, Casablanca &amp; Shanghai. That was such an enriching experience. Then and I found a full-time job within only 4 months, as a front-end developer (Vue.js) in my dream city. This new job is quite challenging but I was surprised how quickly I was able to adapt, thanks to the methodology I learnt at Le Wagon. It's more about learning how learn, which is the most useful tool in a developer journey.I strongly recommend Le Wagon, without any hesitation!Read Less",le-wagon
"Before joining Le Wagon I was working for a company where pretty much I was doing repetitive tasks over and over again.Learning programming has been an old dream of mine, but with such limited time I had after work I wasn't really going anywhere.While... Read More looking for a bootcamp in London I came across Le Wagon and I was quite surprised to read all the amazing reviews left by former students and immediately it caught my attention.I joined Le Wagon in January 2019(#batch 222) and I can honestly say it was the best decision I've ever made. So, for the future students I would say : trust the program! It really works.The course is well structured and it covers everything you need to know in order to pursue a career in the tech world.The atmosphere is so relaxed and friendly and the staff of Le Wagon is amazing, it was a pleasure coming in everyday.It was amazing to see that after such a short time we developed two fully functional applications and the project weeks were so much fun.When you join Le Wagon , you join an incredible community, so I would like to say a big thank you to my colleagues and Le Wagon's staff who helped and guided us every step of the way.Read Less",le-wagon
"Le Wagon FullStack program that I attended last summer was a unique experience for three reasons :- First because of its very ambitious developer training scope : one doesn’t learn how to use already made coding tools, that could get obsolete quickly,... Read More but rather the logic behind them in a thorough bottom’s up approach (just look at the training programme, it speaks for itself). And still, all levels of developers make their way through the intense formation, from the absolute beginner to the somehow initiated and already keen developer. And it applies to you whether you want to become a developer, a product owner, an entrepreneur, etc.- Second because the formation has a very smart “hands on” approach following the “learn by doing” principle. A short and sweet lecture session every morning - for approximately an hour and half - and then, code, code, code.... And because everyone works in pairs and is also supported by a great team of knowledgeable Teaching Assistants, you are never alone in front of your screen.- Third, a business and project oriented approach : because Le Wagon founders don’t want you to think just code, but also business : who is your customer? What problem do you solve? What is your unique value proposition? How do you design it and prototype you web application? And then, how do you code it all up as a team? And when you think you are almost done, you have to present it to the world during demo day! There are some great examples of demo days on the web, watch them, they are real!I received great feedback about Le Wagon before attending the bootcamp and knew it corresponded to what I was looking for. So I jumped into it. And it turned out to be even better than I anticipated.Get ready for an intense session, this is not just a walk in the park, it requires your full attention. And in the end, you will be so pleased with Le Wagon experience and you will have met some great people along the way.Happy coding journey !Read Less",le-wagon
"I’ve been trying to learn how to code properly since I was a teenager but couldn’t really find nor the proper motivation, nor the right way to do so. Le Wagon has been on my radar for years, and this year I finally decided to jump in. It was definitely... Read More the right decision and I should even have done it before!The 9 weeks are absolutely fabulous, the learning rythme is intense because there is so much to learn during the curriculum. But everyone is there to learn and super motivated. I was very impressed by the pedagogy of the bootcamp and the mutual assistance atmosphere between students it creates.After the bootcamp, we all feel like proper developers, we all worked in teams to create two web applications from scratch that are accessible on their dedicated www addresses. I now feel fully autonomous to create my own dynamic sites alone if needed.A huge thank you to Le Wagon and the people that have created it and work to improve it on a daily basis. Thanks to Le Wagon, I now have so many professional options, I can either decide to become a tech entrepreneur, a freelance developper or apply for proper developper jobs in the best tech companies or startups. To be honest I still don’t know which way I’ll follow.Read Less",le-wagon
"12 month before starting le Wagon Bali in Jan 2019, I was running a promising start-up that just raised 300 K€ seed fund, team of 5 full time people, great investors and located in the largest European start up hub in Paris, Station F. We had just launched... Read More a marketplace of craftmen and craftwoman in fashion, mainly focused on dressmakers. KPI were looking good and before launching we already had hundreds of dressmakers, interest from customers, to make it short we had our first traction. From a tech side I had no knowledge in tech and after a quick benchmark on the French market we decided to choose an agency based in Lyon that develops “The only all-in-one solution for creating your marketplace” (as they call themselves) and pay annual fees to use there “easy to use” marketplace solution… no need to say that was the worst idea I ever had. The worst decision I ever madeNot only this solution was very expensive (40K€ / year), but also It would take us a week (in the best case) or two to have a button moved (basic CSS and HMTL, now I know  ). When you are launching a new tech business, the first thing you learn from every entrepreneur book is the fact you have to iterate every single day according to user feedback. Well, we had it all, Trello feedback loop, public roadmap, users/dressmakers regular test, full time internal product owner… but the so called “web agency” was facing a peak of work at that moment and would take care of our requests in the best case after 10 days which is an eternity at start-up scale. We were not even asking new features, no back-end, but basics front-end. But worse we had not opportunity to change any back-end function at all. We finally had to pay freelance developers to at least improve User Interface and do the work quicker, which started to cost a lot of money to us. After 9 months like that we eventually ran out of money and could not afford a second year of annual fees (and we didn’t want to carry on with them anyway). The traction was not going fast enough to raise a second round of seed money, technology was not even ours, so we didn’t even have anything to sell. We decided to kill the project. In September 2018, I was by myself no more team, deeply in depth with banks (BPI), my associate had left the business and I was about to close the business.When I decided to join Le Wagon.After couple of weeks of back and forth I finally decided to maintain the business by myself, doing some marketing freelance to make money and made the decision to join le Wagon for the January batch. I thought, as I failed my project due to my lack of knowledge in technology I should do something about it. What was the learning I could get from this experience? The answer was definitely making my main 2018 drawback, a 2019 strength by learning how to code asap. A coding boothcamp was the answer ! I already had friends that had been through Le Wagon and just loved the experience, choosing Le Wagon was a no brainer. However I was not making enough money to join le Wagon Paris and live in Paris for two months without freelancing at all. This is when I decided to pick the most exciting AND cheapest cost of life destination where Le Wagon had a campus… BALI, Indonesia.I had buried my project already.I was not proud about the project I failed, I felt guilty and I kept thinking I could have done better… I had wasted so much money. It was difficult for me to get over it and even though I kept telling myself failure makes success, being raised in French culture where failure is not really valued it was not easy. Not because of people or friends who were very supportive, but just me…Honestly running away from Paris and learning code in Bali was some kind of escape, but I really wanted to gain knowledge on how people do business in other cultures. Being in Paris, at Station F at the heart of the French entrepreneurship was great but I wanted to learn from other entrepreneurs outside Paris and outside France. I didn’t really knew what I could expect but I didn’t want to hear about marketplaces and dressmakers anymore.2019, new year new challenges! I finally made it to Le Wagon Bali and I had the chance to be part of such a crazy team of Le Wagon Batch #217 with whom I almost spent 24/7 during 2 month. 18 people (teachers included) coming from all over the world (Brazil, UK, Ireland, Korea, Indonesia, USA, Italia, India, France, Thailand, Germany). Everyone had such a great story to share and such a great experience I could learn from. I felt blessed to be in the middle of such a diverse melting pot. During the boothcamp I finally had the great pleasure the re-code from scratch that project I failed last year thanks to an amazing international team (Korea, Ireland and UK) who really believed in this project. We even presented it during our demoday. A month after the end of the boothcamp we are now about to test it in Korea, Japan, UK and South America.Not only the Le Wagon Bali brought me knowledge on how to code my marketplace my-self but I also had the opportunity to share 2 month of my life in an immersive experience. This great team of international people really helped me getting over my recent episode turning it into a strength. Not sure about the outcome of my project yet, but it doesn’t really matter. That was the best therapy and the best entrepreneurial lesson I ever had.Read Less",le-wagon
"If you are reading this review and deliberating whether to join Le Wagon, let me save you the time. Do it! I joined Le Wagon London Batch 222 (#batch222forlife) at the start of 2019 and from the first day till the last, I had an overwhelmingly positive... Read More experience in every aspect of the course. If you are like me, I had zero coding experience before Le Wagon. I was a freelance film director and spent most of my adult life avoiding anything that wasn’t story telling or dealing with pretty moving images. However, a year previous to joining Le Wagon, I had an idea for a mobile app that started to build with a developer and a couple of friends. After 9 months of the process, I soon realised that in order to manage the project to the best of my abilities, I needed far more knowledge in the world coding, app technologies and building tech businesses. So very impulsive I decided to find a coding school for a 101 crash course and that is when I found Le Wagon. At first, my initial reaction was being slightly anxious at the idea of paying 100% upfront for the course, without having been in or spoke to anyone that had attended. However within the first day of arriving I instantly released that I had made the right choice. In the 9 weeks I learnt such a huge amount about coding, app design and the best way to go about building and working with developers. The course helped instantly in evolving my thought processes about how to manage a technology project. I will not lie - it’s hard! Well it was for me. I felt every day someone had turned the temperature up inside my skull. But it’s fair to say that I was never going to be or intended on becoming a developer, sadly my brain is too routed in the world of imagination and fairy tales, its not built for solving complex coding problems, however that said, I really enjoyed the learning process and tackling the exercises. Slowly by surely it started to click.The most important thing for me was by the end of the course I knew what code is! I can read it, understand what is happening, know what good code is compared to bad code. I communicate with developers from a project management point of view, I know what good design is for web applications, how long it takes to build web applications etc. And regardless of the difficulty of the actual coding exercises that you do everyday, the course was a huge amount of fun as well!What most people fail to share is the social side of things at Le Wagon. By the end of week 1 myself and my course mates were heading to the pub regularly, challenging the teaching staff at Friday’s night beer pong, honing my karaoke abilities and forming a formidable pub quiz team. The staff my the atmosphere so relaxed and friendly, there is no hierarchy or tradition teaching environment. This really made it a joy coming in everyday. Since leaving the Le Wagon, I am now building and designing my app full time with a fellow student I met on my course, as the lead developer. We hope to have a working prototype ready to share with the world 6 weeks after gradating! And this has massively by the fact that we are taking full advantage of the co-working space here at Le Wagon which is great place to work and really affordable for London. In conclusion, my experiences I can’t recommend Le Wagon London highly enough if you are thinking about a coding course. It really has been a life changing experience.Read Less",le-wagon
